level,batch,PROLIFIC_PID,image_filename,image_basename,response,response_clean,ground_truth,trial_category,hard_correct,soft_correct,annotation,annotation_string,activation_89,activation_479,activation_355,activation_363,activation_297,activation_513,activation_967,activation_1116,activation_1157,activation_1424
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fire_noisy_level1_30.jpg,fire_noisy_level1_30.jpg,0,"red,dots",fire,experiment,False,False,"[""RED"",""DOTS""]","RED,DOTS",0.0,0.043555677,0.0,0.6666305,0.0012737513,0.016328985,0.0,0.00079666835,0.018163174,0.0
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fire_noisy_level1_5.jpg,fire_noisy_level1_5.jpg,0,"fire,campfire",fire,experiment,True,True,"[""FIRE"",""CAMPFIRE""]","FIRE,CAMPFIRE",0.0,0.07162797,0.0033775186,0.480476,0.015466279,0.035597302,0.0,0.0015859545,0.041974608,0.0
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/droplets_noisy_level1_29.jpg,droplets_noisy_level1_29.jpg,0,"magnify,glass",droplets,experiment,False,False,"[""MAGNIFY"",""GLASS""]","MAGNIFY,GLASS",0.0,0.021978052,0.037924048,0.0028983178,0.00072715903,0.2713972,0.01464472,0.025102971,0.15611373,0.0
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/droplets_noisy_level1_4.jpg,droplets_noisy_level1_4.jpg,0,"water,drop",droplets,experiment,False,True,"[""WATER"",""DROP""]","WATER,DROP",0.0,0.058921296,0.008954614,0.009229597,0.0068774987,0.13424698,0.4719921,0.012210216,0.18073033,0.016975673
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/australia_noisy_level1_29.jpg,australia_noisy_level1_29.jpg,0,"sydney,opera",australia,experiment,False,False,"[""SYDNEY"",""OPERA""]","SYDNEY,OPERA",0.0,0.035933252,0.008926757,0.095004946,0.036393892,0.04888672,0.010380684,0.09995406,0.4854676,0.0
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/droplets_noisy_level1_30.jpg,droplets_noisy_level1_30.jpg,0,"shell,sand",droplets,experiment,False,False,"[""SHELL"",""SAND""]","SHELL,SAND",0.0,0.011306692,0.009123536,0.17016016,0.009911745,0.083164595,0.010627769,0.0004107864,0.17637794,0.0
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/raised_hand_noisy_level1_30.jpg,raised_hand_noisy_level1_30.jpg,0,"shadow,light",raised hand,experiment,False,False,"[""SHADOW"",""LIGHT""]","SHADOW,LIGHT",0.0,0.017652461,0.008542774,0.8788816,0.0,0.032944042,0.0013120263,0.0,0.04940249,0.0
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fire_noisy_level1_7.jpg,fire_noisy_level1_7.jpg,0,"flame,campfire",fire,experiment,False,True,"[""FLAME"",""CAMPFIRE""]","FLAME,CAMPFIRE",0.0,0.060775768,0.0,0.043047905,0.2897527,0.075609,0.011156985,0.03614541,0.10865824,0.0
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/australia_noisy_level1_5.jpg,australia_noisy_level1_5.jpg,0,"ocean,city",australia,experiment,False,False,"[""OCEAN"",""CITY""]","OCEAN,CITY",0.0,0.052942723,0.0,0.5402295,0.00019722221,0.014481852,0.027213898,0.07540563,0.23063307,0.0
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/puppies_noisy_level1_8.jpg,puppies_noisy_level1_8.jpg,0,"dog,lake",puppies,experiment,False,False,"[""DOG"",""LAKE""]","DOG,LAKE",0.0,0.05472313,0.0171532,0.18084514,0.0,0.0039384463,0.012871526,0.00095492456,0.19181783,0.0
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/droplets_noisy_level1_5.jpg,droplets_noisy_level1_5.jpg,0,"sky,blue",droplets,experiment,False,False,"[""SKY"",""BLUE""]","SKY,BLUE",0.0,0.03503974,0.00057748804,0.768162,0.0015419486,0.022333374,0.0,0.0038738097,0.24445273,0.0
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/arabic_alphabet_noisy_level1_30.jpg,arabic_alphabet_noisy_level1_30.jpg,0,"square,dots",arabic alphabet,experiment,False,False,"[""SQUARE"",""DOTS""]","SQUARE,DOTS",0.0,0.0488396,0.0,0.14375298,0.0,0.04514716,0.0,0.0,0.15469308,0.0
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fashion_model_noisy_level1_9.jpg,fashion_model_noisy_level1_9.jpg,0,"legs,heels",fashion model,experiment,False,False,"[""LEGS"",""HEELS""]","LEGS,HEELS",0.0,0.014818035,0.0,0.0011077118,0.03954152,0.09019632,0.00079433713,0.006166468,0.27322456,0.048604134
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/raised_hand_noisy_level1_9.jpg,raised_hand_noisy_level1_9.jpg,0,"hands,arms",raised hand,experiment,False,True,"[""HANDS"",""ARMS""]","HANDS,ARMS",0.0,0.08639494,0.021982746,0.06848466,0.0041888277,0.008511523,0.06548274,0.3031246,0.285902,0.07162553
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fire_noisy_level1_4.jpg,fire_noisy_level1_4.jpg,0,"flames,fire",fire,experiment,True,True,"[""FLAMES"",""FIRE""]","FLAMES,FIRE",0.0,0.08655366,0.010540201,0.057826314,0.38009137,0.2439539,0.0,0.0124622965,0.18978004,0.0
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/australia_noisy_level1_9.jpg,australia_noisy_level1_9.jpg,0,"flag,lights",australia,experiment,False,False,"[""FLAG"",""LIGHTS""]","FLAG,LIGHTS",0.0,0.01676387,0.0058271415,1.4438443,0.0,0.013448157,0.0,0.0044876537,0.03416511,0.0
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/sailboat_noisy_level1_8.jpg,sailboat_noisy_level1_8.jpg,0,"boat,sails",sailboat,experiment,False,True,"[""BOAT"",""SAILS""]","BOAT,SAILS",0.0,0.036771074,0.006072661,0.56291723,0.012011151,0.021978844,0.023402562,0.008476859,0.23576115,0.0
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/droplets_noisy_level1_9.jpg,droplets_noisy_level1_9.jpg,0,"drop,water",droplets,experiment,False,True,"[""DROP"",""WATER""]","DROP,WATER",0.0,0.07154031,0.055925064,0.014890821,0.007202265,0.40027973,0.00070942624,0.01828136,0.2890907,0.0
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/arabic_alphabet_noisy_level1_29.jpg,arabic_alphabet_noisy_level1_29.jpg,0,"doodle,kid",arabic alphabet,experiment,False,False,"[""DOODLE"",""KID""]","DOODLE,KID",0.00055618346,0.2496951,0.00517162,0.13136755,0.05581933,0.15663756,0.005037726,0.27135035,0.3991364,0.00379296
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/raised_hand_noisy_level1_6.jpg,raised_hand_noisy_level1_6.jpg,0,"humans,room",raised hand,experiment,False,False,"[""HUMANS"",""ROOM""]","HUMANS,ROOM",0.00010402114,0.012857022,0.013587728,0.026870718,0.044948995,0.021002766,0.03754493,0.0437378,0.18796895,0.0
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/australia_noisy_level1_30.jpg,australia_noisy_level1_30.jpg,0,"flag,girl",australia,experiment,False,False,"[""FLAG"",""GIRL""]","FLAG,GIRL",0.0,0.009833742,0.0017775357,0.002228717,0.0,0.03200383,0.019837542,0.43738928,0.46258292,0.0
1,3,671f12c5d2543b67c0f12e57,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/trump_noisy_level1_6.jpg,trump_noisy_level1_6.jpg,0,"donald,trump",trump,experiment,True,True,"[""DONALD"",""TRUMP""]","DONALD,TRUMP",0.13382412,0.0062136045,0.022505168,0.011388677,0.01601419,0.030347448,0.10308065,0.0,0.14205964,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/trump_noisy_level1_29.jpg,trump_noisy_level1_29.jpg,0,"trump,america",trump,experiment,True,True,"[""TRUMP"",""AMERICA""]","TRUMP,AMERICA",0.0032507668,0.018064443,0.017248703,0.011448134,0.048470657,0.06116157,0.11203293,0.2597645,0.19295432,0.0045984276
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/arabic_alphabet_noisy_level1_7.jpg,arabic_alphabet_noisy_level1_7.jpg,0,"arabic,tiles",arabic alphabet,experiment,True,True,"[""ARABIC"",""TILES""]","ARABIC,TILES",0.0007342262,0.085431255,0.0,0.008827698,0.12370911,0.012474405,0.0,0.011035592,0.18012924,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/mushrooms_noisy_level1_3.jpg,mushrooms_noisy_level1_3.jpg,0,"hand,white",mushrooms,experiment,False,False,"[""HAND"",""WHITE""]","HAND,WHITE",0.0,0.15794662,0.004773027,0.34607142,0.004571426,0.17255546,0.0,0.02112038,0.110450864,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/australia_noisy_level1_5.jpg,australia_noisy_level1_5.jpg,0,"trees,lake",australia,experiment,False,False,"[""TREES"",""LAKE""]","TREES,LAKE",0.0,0.052942723,0.0,0.5402295,0.00019722221,0.014481852,0.027213898,0.07540563,0.23063307,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/sailboat_noisy_level1_6.jpg,sailboat_noisy_level1_6.jpg,0,"boat,water",sailboat,experiment,False,True,"[""BOAT"",""WATER""]","BOAT,WATER",0.0,0.042075027,0.04140813,0.122690134,0.052674327,0.050247688,0.025507353,0.039577466,0.33695155,0.008471017
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/sailboat_noisy_level1_5.jpg,sailboat_noisy_level1_5.jpg,0,"ship,pirate",sailboat,experiment,False,True,"[""SHIP"",""PIRATE""]","SHIP,PIRATE",0.0,0.035898656,0.0047821896,0.17244892,0.013551593,0.06929399,0.0023860945,0.05799935,0.45439366,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/arabic_alphabet_noisy_level1_3.jpg,arabic_alphabet_noisy_level1_3.jpg,0,"cat,cartoon",arabic alphabet,experiment,False,False,"[""CAT"",""CARTOON""]","CAT,CARTOON",0.0042932797,0.3971246,0.0019237082,0.03551366,0.008312212,0.0115095675,0.07456644,0.08107999,0.11014141,0.0057496363
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fire_noisy_level1_30.jpg,fire_noisy_level1_30.jpg,0,"dog,hell",fire,experiment,False,False,"[""DOG"",""HELL""]","DOG,HELL",0.0,0.043555677,0.0,0.6666305,0.0012737513,0.016328985,0.0,0.00079666835,0.018163174,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/raised_hand_noisy_level1_30.jpg,raised_hand_noisy_level1_30.jpg,0,"rats,sun",raised hand,experiment,False,False,"[""RATS"",""SUN""]","RATS,SUN",0.0,0.017652461,0.008542774,0.8788816,0.0,0.032944042,0.0013120263,0.0,0.04940249,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/australia_noisy_level1_3.jpg,australia_noisy_level1_3.jpg,0,"australia,flag",australia,experiment,True,True,"[""AUSTRALIA"",""FLAG""]","AUSTRALIA,FLAG",0.0,0.055102915,0.0,0.06326378,0.061406553,1.4102793,0.02374723,0.014367586,0.12258814,0.0007774712
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/sailboat_noisy_level1_4.jpg,sailboat_noisy_level1_4.jpg,0,"sailboat,sky",sailboat,experiment,True,True,"[""SAILBOAT"",""SKY""]","SAILBOAT,SKY",0.0,0.122370765,0.004828827,0.7840818,0.026994605,0.049348466,0.081997365,0.008855743,0.40247402,0.0011705955
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/puppies_noisy_level1_5.jpg,puppies_noisy_level1_5.jpg,0,"flight,legs",puppies,experiment,False,False,"[""FLIGHT"",""LEGS""]","FLIGHT,LEGS",0.0,0.075093314,0.028583467,0.3857865,0.0045824093,0.04966766,0.011020957,0.08973629,0.5181442,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/trump_noisy_level1_5.jpg,trump_noisy_level1_5.jpg,0,"trump,tie",trump,experiment,True,True,"[""TRUMP"",""TIE""]","TRUMP,TIE",0.1004522,0.0029993483,0.044345926,0.008417238,0.040227216,0.010989087,0.012692352,0.0013111293,0.11658255,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/raised_hand_noisy_level1_9.jpg,raised_hand_noisy_level1_9.jpg,0,"hands,air",raised hand,experiment,False,True,"[""HANDS"",""AIR""]","HANDS,AIR",0.0,0.08639494,0.021982746,0.06848466,0.0041888277,0.008511523,0.06548274,0.3031246,0.285902,0.07162553
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/sailboat_noisy_level1_9.jpg,sailboat_noisy_level1_9.jpg,0,"sailboat,void",sailboat,experiment,True,True,"[""SAILBOAT"",""VOID""]","SAILBOAT,VOID",0.0,0.08775626,0.025698135,1.6326654,0.023422154,0.007001334,0.006340439,0.010280863,0.22765549,0.005115674
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/droplets_noisy_level1_3.jpg,droplets_noisy_level1_3.jpg,0,"neurons,electricity",droplets,experiment,False,False,"[""NEURONS"",""ELECTRICITY""]","NEURONS,ELECTRICITY",0.0,0.0053598396,0.0039155455,1.1535803,7.6767836e-05,0.014914738,0.0,0.0,0.017824868,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/australia_noisy_level1_6.jpg,australia_noisy_level1_6.jpg,0,"australia,blue",australia,experiment,True,True,"[""AUSTRALIA"",""BLUE""]","AUSTRALIA,BLUE",0.0,0.069021866,0.00515443,0.09230936,0.0,0.2015837,0.009770401,0.020425336,0.1204327,0.0012809127
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fashion_model_noisy_level1_5.jpg,fashion_model_noisy_level1_5.jpg,0,"director,music",fashion model,experiment,False,False,"[""DIRECTOR"",""MUSIC""]","DIRECTOR,MUSIC",0.0,0.06486241,0.00086798344,0.0825773,0.014619162,0.03307266,0.043238416,0.005153226,0.18516903,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/puppies_noisy_level1_4.jpg,puppies_noisy_level1_4.jpg,0,"hand,arm",puppies,experiment,False,False,"[""HAND"",""ARM""]","HAND,ARM",0.0,0.11254704,0.0025623315,1.0239894,0.0,0.014200053,0.0,0.0025449933,0.035596605,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/sailboat_noisy_level1_7.jpg,sailboat_noisy_level1_7.jpg,0,"sailboat,lake",sailboat,experiment,True,True,"[""SAILBOAT"",""LAKE""]","SAILBOAT,LAKE",0.0,0.016103394,0.0115076,1.653036,0.0,0.015356178,0.0104172,0.01752853,0.37580618,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/droplets_noisy_level1_6.jpg,droplets_noisy_level1_6.jpg,0,"rocks,trypophobia",droplets,experiment,False,False,"[""ROCKS"",""TRYPOPHOBIA""]","ROCKS,TRYPOPHOBIA",0.0,0.07176558,0.060450565,0.0101860585,0.0,0.15664062,0.015700134,0.0024244352,0.14831686,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/puppies_noisy_level1_7.jpg,puppies_noisy_level1_7.jpg,0,"dog,head",puppies,experiment,False,False,"[""DOG"",""HEAD""]","DOG,HEAD",0.0,0.017585078,0.00048795305,0.10835436,0.0,0.01808591,0.048711542,0.03920468,0.16268085,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fire_noisy_level1_7.jpg,fire_noisy_level1_7.jpg,0,"fire,australia",fire,experiment,True,True,"[""FIRE"",""AUSTRALIA""]","FIRE,AUSTRALIA",0.0,0.060775768,0.0,0.043047905,0.2897527,0.075609,0.011156985,0.03614541,0.10865824,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/arabic_alphabet_noisy_level1_29.jpg,arabic_alphabet_noisy_level1_29.jpg,0,"child,school",arabic alphabet,experiment,False,False,"[""CHILD"",""SCHOOL""]","CHILD,SCHOOL",0.00055618346,0.2496951,0.00517162,0.13136755,0.05581933,0.15663756,0.005037726,0.27135035,0.3991364,0.00379296
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/arabic_alphabet_noisy_level1_6.jpg,arabic_alphabet_noisy_level1_6.jpg,0,"script,icon",arabic alphabet,experiment,False,False,"[""SCRIPT"",""ICON""]","SCRIPT,ICON",0.0012283031,0.26380858,0.012753953,0.0038711003,0.022703046,0.09862399,0.0028199856,0.014696851,0.0973944,0.00084446976
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/arabic_alphabet_noisy_level1_8.jpg,arabic_alphabet_noisy_level1_8.jpg,0,"arabic,script",arabic alphabet,experiment,True,True,"[""ARABIC"",""SCRIPT""]","ARABIC,SCRIPT",0.0,0.49387044,0.0,0.0,0.013140491,0.18822633,0.0,0.0014093106,0.04003579,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/australia_noisy_level1_30.jpg,australia_noisy_level1_30.jpg,0,"australia,school",australia,experiment,True,True,"[""AUSTRALIA"",""SCHOOL""]","AUSTRALIA,SCHOOL",0.0,0.009833742,0.0017775357,0.002228717,0.0,0.03200383,0.019837542,0.43738928,0.46258292,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/raised_hand_noisy_level1_7.jpg,raised_hand_noisy_level1_7.jpg,0,"nightclub,dance",raised hand,experiment,False,False,"[""NIGHTCLUB"",""DANCE""]","NIGHTCLUB,DANCE",0.0,0.015695766,0.062073942,0.020822393,0.004439486,0.0048328675,0.10532221,0.19318144,0.30193093,0.0903859
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/sailboat_noisy_level1_29.jpg,sailboat_noisy_level1_29.jpg,0,"sailboat,painting",sailboat,experiment,True,True,"[""SAILBOAT"",""PAINTING""]","SAILBOAT,PAINTING",0.0,0.075141825,0.0,0.11403149,0.08448126,0.05299486,0.06774771,0.051635873,0.54331625,0.003706002
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/droplets_noisy_level1_30.jpg,droplets_noisy_level1_30.jpg,0,"shells,sand",droplets,experiment,False,False,"[""SHELLS"",""SAND""]","SHELLS,SAND",0.0,0.011306692,0.009123536,0.17016016,0.009911745,0.083164595,0.010627769,0.0004107864,0.17637794,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/trump_noisy_level1_3.jpg,trump_noisy_level1_3.jpg,0,"trump,cartoon",trump,experiment,True,True,"[""TRUMP"",""CARTOON""]","TRUMP,CARTOON",0.16512677,0.15203758,0.016476091,0.071156405,0.069712825,0.03870241,0.22466782,0.025633898,0.088319615,0.088769265
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/trump_noisy_level1_30.jpg,trump_noisy_level1_30.jpg,0,"trump,drawing",trump,experiment,True,True,"[""TRUMP"",""DRAWING""]","TRUMP,DRAWING",0.021886557,0.042458493,0.032580145,0.104228996,0.029413512,0.020802872,0.053748295,0.008051722,0.14351642,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fashion_model_noisy_level1_8.jpg,fashion_model_noisy_level1_8.jpg,0,"totem,island",fashion model,experiment,False,False,"[""TOTEM"",""ISLAND""]","TOTEM,ISLAND",0.0,0.07208815,6.0199218e-05,0.3924713,0.0037239878,0.048330568,0.0006732852,0.003346388,0.3946121,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/puppies_noisy_level1_29.jpg,puppies_noisy_level1_29.jpg,0,"dog,cartoon",puppies,experiment,False,False,"[""DOG"",""CARTOON""]","DOG,CARTOON",8.465331e-06,0.012368327,0.17239803,0.0,0.024011355,0.046678502,0.18136156,0.113750786,0.18222858,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/australia_noisy_level1_29.jpg,australia_noisy_level1_29.jpg,0,"pyramids,egypt",australia,experiment,False,False,"[""PYRAMIDS"",""EGYPT""]","PYRAMIDS,EGYPT",0.0,0.035933252,0.008926757,0.095004946,0.036393892,0.04888672,0.010380684,0.09995406,0.4854676,0.0
1,3,673542851cdc90296fd26ccf,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fashion_model_noisy_level1_30.jpg,fashion_model_noisy_level1_30.jpg,0,"theater,angel",fashion model,experiment,False,False,"[""THEATER"",""ANGEL""]","THEATER,ANGEL",0.0,0.019360768,0.0011860294,0.045650735,0.013416348,0.10243099,0.013643536,0.0031112374,0.3173354,0.0
